Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,Asset 6,Asset 7
0.987062042,0.998891964,1.00910227,0.942726224,0.997366649,0.983536976,1.015554423
0.99905432,1.025304602,1.00918606,1.003832873,0.997897608,1.017837785,0.98834615
1.020263619,0.989675994,1.047676873,1.059707578,0.99650844,0.986140647,1.002984343
0.963334072,0.954345943,0.923485573,0.902492635,0.970518424,0.965020719,0.93948593
1.007073058,1.02797834,1.013668886,0.987332605,1.009579226,0.999485794,0.997204183
1.045774293,1.033796425,1.040064622,1.125916893,1.001713485,1.039550998,1.004681644
0.995475499,1.031106285,1.055473436,1.020798709,1.008641561,0.984736864,1.017869851
0.993046683,1.006130413,1.062311348,0.999584168,0.982676609,0.921435532,1.007127615
1.028043589,1.016063807,0.99090578,0.954743973,1.016925738,1.020792038,1.031617673
0.992144036,1.015311155,1.035179057,0.98745588,0.997931744,0.976789166,0.964311028
0.990703684,0.969139856,0.975942961,1.003145869,0.997936037,0.973176462,1.03930239
0.975638037,0.987261095,0.943215478,0.919378206,0.982094557,0.9537702,0.94148932
1.034475247,1.038245349,1.12062361,1.103750902,1.011620064,1.048470585,1.000462745
1.000655043,1.012159755,1.054716858,1.02285715,1.00205475,1.01869612,1.004882557
1.023578044,1.014486208,0.990521982,1.00906099,1.006549425,1.012130043,1.024535574
0.993560529,1,1.054624811,1.051082236,0.988079041,0.982832534,0.993374346
0.985233035,1.066763234,1.016165909,1.02076889,1.000340712,0.987753273,0.999763412
1.115149989,1.059207149,1.18074329,1.250967441,1.02856138,1.048913073,1.047324035
0.933464924,0.940695309,0.887423164,0.850360362,0.981202385,0.972453506,0.969493189
1.034189031,1.009716966,0.913210185,0.932223243,0.974750042,0.969866393,0.980452194
1.009510226,0.987407084,0.989435153,0.937551339,1.029147988,1.004681662,1.036621089
1.011179222,0.977147542,0.97542608,0.939405626,1.01133783,1.02692308,0.994174745
0.974806651,0.972865159,0.97138093,0.983301744,0.96645311,0.981132073,0.970325028
0.995683136,0.989284897,1.003218728,1.057808038,0.986037255,0.969807852,0.970736217
1.011924464,0.978803211,0.92552431,0.959183681,1.001498356,0.97982969,0.984026975
0.971553119,0.977130517,0.982554725,0.954077895,0.992564374,0.974235787,0.992408969
0.993051562,1.018569474,1.010769197,0.96902808,0.988242979,0.987920645,1.00067022
0.983861951,0.978391675,0.952542047,0.940093761,0.985516536,0.95351706,0.966529908
1.027758585,0.983506059,0.999211539,1.021538424,0.977658904,1.034468044,1.00303236
0.993704933,1.042203846,1.023282609,0.933014372,0.99701966,0.982441459,1.020331426
1.052819726,1.054211016,1.071067034,1.031087552,1.037653942,1.076830774,1.09555321
0.98605833,1.0085921,0.959868831,0.976001672,0.98788662,0.978992197,0.96797125
1.007300972,0.989106471,1.028393929,1.016768808,1.007288557,1.009341618,1.034424255
1.028307697,0.996305254,1.071839043,1.041302902,1.022524051,1.047042479,1.031507858
0.999016339,1.00932296,1.007766195,0.999328768,0.98886343,0.967989181,0.986676558
1.003619772,1.00104997,0.996807221,1.006983641,0.999181772,1.011707389,1.0016476
1.006416612,1.007996217,0.997034718,0.991401454,0.997225845,0.99696831,1.008557633
0.999007447,0.984487175,1.01648933,1.025420808,1.010387507,1.006407363,0.999252825
0.983046747,1.007464435,0.976623418,0.976190487,0.987784952,0.996351976,0.976410539
0.98168103,0.952666641,0.953796633,0.983509168,1.017904496,0.977708514,0.997090165
0.994285733,1.006373656,1.008494582,1.003641183,0.984173619,0.982479192,1.004139253
0.978564758,1.00302827,1.016120963,0.948210895,0.978604556,0.968193362,1.001218923
0.993518457,0.934297434,1.036578911,0.98485323,0.995390973,0.991589594,0.978997643
1.043856521,1.007176752,1.143544993,1.129933631,1.036744121,1.044356596,1.081569462
1.006934315,0.964180364,0.981104173,0.92533939,1.001650374,1.007076516,0.988265309
1.020104223,1.034420963,0.971740108,1.03340009,0.995400032,0.990797513,0.973429278
0.97248366,0.967314987,0.974556094,0.893198101,0.987187839,0.977637191,0.966170859
1.00205593,0.981511119,0.982959979,0.987043602,1.033176948,1.00722474,1.02106811
0.97442849,1.003409533,0.943227556,0.930665913,0.979645451,0.944221549,0.952625474
1.052984252,1.060850986,1.090921949,1.094152935,0.971300966,1.094422424,1.083986833
1.040676636,1.028333925,1.047238222,1.073037341,1.030900744,1.044974784,1.008675707
0.959960334,0.9531804,0.979405414,1.027437966,1.021662493,0.993163178,0.968371589
1.010395816,1.037093155,1.060769155,1.060287455,1.043821146,1.022367221,0.994348896
1.038231447,1.039806537,0.988442888,1.09226638,1.015666773,1.055582845,1.020561667
0.942401964,0.959641796,0.832510449,0.82501588,0.956085107,0.902753114,0.935491471
1.010693178,0.997345244,1.098609132,1.079686183,1.041307489,1.012438176,1.046477372
0.988571862,0.978070134,0.939869264,0.957652978,0.974429236,0.988592576,0.986837839
1.01264728,1.04625557,1.065756499,1.028552182,1.027988061,1.021334555,1.027376824
1.009513104,0.976869291,1.064669256,1.079405377,1.023419103,0.992342373,0.986012281
1.066907039,1.125575227,1.264678217,1.213908518,1.006527745,1.051136368,1.029560371
1.043769174,1.025965872,1.02519237,0.971770705,1.042336037,1.127602785,1.066558834
0.944320096,0.932784806,0.94237041,0.821215306,0.954365108,0.939317984,0.990128069
0.948676343,0.959737534,0.889569546,0.885812119,0.981065274,0.964683061,0.947421641
1.03355701,1.020081699,0.992638826,0.980775072,1.016184099,1.047112472,0.960660545
0.964521398,0.97672871,0.936460371,0.950681798,0.990735836,0.936432647,1.003411308
0.953924708,0.935711347,0.953421913,0.926861996,0.997866653,0.973672012,0.950880366
1.05605715,1.070128684,1.047911356,1.075788326,1.041281035,1.073908773,1.015051793
0.963741873,0.950933883,0.894349226,0.951031605,0.959673066,0.925619879,0.967023038
0.986526764,0.988422991,1.04872915,0.998352136,0.996636026,0.986413001,0.952969199
0.972180322,0.975977229,0.915531021,0.964503262,1.018207966,0.945205466,0.990553885
1.013153249,0.991321899,0.963577672,0.986670168,1.023998609,1.024112194,1.018810155
0.952301574,0.959341699,0.923253023,0.975522692,0.967321421,0.941395017,0.922704322
0.962955033,0.930714509,0.920315744,0.930045024,0.969193485,0.931206783,0.931555463
1.00776868,1.037677589,1.066337349,1.035354825,1.013151013,1.039137356,1.014569485
0.996880664,0.994144446,0.963135167,0.98739389,0.984463972,0.966422248,1.008202924
1.025140631,0.96893011,1.015256248,1.096491255,1.001036826,1.022897754,1.033925045
1.028231273,1.062075607,0.932930653,1.053486418,1.012067125,1.056737609,1.018072335
1.010540802,1.046441772,1.043710557,0.94973401,1.009890458,1.002509339,1.018196695
1.095656486,1.084916901,1.007428949,1.105882381,1.09389492,1.118858211,1.15462697
0.970634879,0.955488687,0.925099515,0.959638743,0.975499403,0.945157,0.93633955
0.972969758,0.981166676,0.924663933,0.936063424,0.95466005,0.96623934,0.972484911
1.008971268,1.014039411,0.946723424,1.018294313,1.025839744,1.015184439,1.084129579
0.940805769,1.058804288,0.948166458,0.935329621,0.982767941,0.910707238,0.924784486
0.960544842,0.929398622,0.998765442,0.977373342,0.96991561,0.953295614,0.993363344
1.019057045,1.010677608,1.062992109,1.033816438,1.056505557,1.072727313,1.048484827
0.991914345,0.955932902,1.01690389,0.971350944,0.987881004,1.019777478,0.994641673
1.036583989,1.040224575,0.993371629,1.051961515,1.056450076,1.03851088,1.058114796
0.943269231,0.941102942,0.920667194,0.945467936,0.920207049,0.910046729,0.939205684
1.015074248,0.943950711,1.107207285,0.969516605,0.978515269,0.961077886,0.957306694
1.050826223,1.139049597,1.250000047,1.008405391,1.073102199,1.159722206,1.126315783
0.985955056,1.090827056,0.876171636,1.135223524,1.024385555,0.968067191,0.941229451
0.982882409,0.988306077,0.896902658,0.933333311,0.975098281,0.926791285,0.931027279
0.946680582,1.007065938,0.982608725,0.99949142,0.971620838,0.96650357,0.967938267
0.950606291,0.908498072,0.927419336,0.893636336,0.961854842,0.940198204,0.96081111
0.972737708,1.011023012,0.968749962,0.958605721,0.948862681,0.956668874,0.952814439
0.98758842,0.969730247,0.973088096,0.92076218,0.973335489,0.98598139,1.00466587
0.951057778,0.917338717,0.977992522,1.012089524,0.972038972,0.976531877,0.946308769
0.941604008,0.960056272,1.05078123,1.062740934,1.031766579,0.999674189,0.987271091
1.021841719,1.079802408,1.060480558,1.139024357,1.025598484,1.032290614,1.033892266
0.958465892,0.820804758,0.874701071,0.849917034,0.951898681,0.907786275,0.951131648
0.994255276,0.972030577,1.018376383,1.109986194,1.01493498,1.008623282,1.015673998
1.031341127,1.025017505,1.018796982,1.073086469,1.013674141,1.022033447,1.00104604
1.00953546,1.014743013,1.063574607,0.998520719,0.994334671,0.976636923,1.000872406
0.992685654,0.967874851,1.035353489,0.99411765,0.98737417,0.988453362,0.974494086
0.977787108,0.930026286,0.930508478,0.867162593,0.977961798,0.956964185,0.984103104
1.03240102,1.050861376,1.201851838,1.167493786,1.000312754,1.028409151,1.028394489
1.032744233,1.048971271,0.943231423,1.126642387,1.023032614,1.038831917,1.019473563
0.960534254,0.913854678,0.860837572,0.878006912,0.972468491,0.990156899,0.923525703
1.007465867,0.996580282,0.981623617,1.101081038,1.008945346,1.004635276,0.991485871
0.968227333,0.942392944,0.878671851,0.898712704,0.994692476,0.972940525,0.983412338
0.998070437,0.975696038,0.982041801,0.988475364,0.99225534,1.009714608,1.011666937
1.009827162,1.006859635,0.996446472,1.057106607,1.021518964,1.005187687,1.013936151
1.026077918,0.999538579,0.974763365,0.998226495,1.000158271,1.010484114,0.96391755
0.98081672,0.960486315,0.952512801,0.949939816,1.012335746,0.985115405,1.001721146
1.025890064,0.985890788,1.039757405,1.04924248,1.035157527,1.049744918,1.016218816
0.994173917,0.993549254,1.014543201,1.044579223,1.004665189,0.994292973,0.997778896
0.97177613,0.965620397,0.959966551,0.954671343,0.972456232,0.970163054,0.953988133
0.999408898,1.004633359,1.013851968,1.018466333,0.9810841,1.002157823,1.003036259
1.009893384,1.008495627,1.004313209,1.003087183,1.022095857,1.008601923,1.013540582
0.963197241,0.972040308,1.003903142,1.00987268,0.991941943,0.994229796,0.991305671
0.977123068,0.975768441,1.013223844,0.989969146,0.986643353,0.992635733,0.9882424
1.009726165,0.994675686,1.04084114,1.046849759,1.01908822,1.026133485,1.028208292
1.007183601,1.005931761,0.997241966,1.014476922,0.999195296,1.001576801,1.016703408
0.997069801,1.006317012,1.001284583,1.013285313,1.000805352,1.003481007,0.990479207
0.983430786,0.976016731,0.974344507,0.959118734,0.978871076,0.981366438,0.97742179
1.01577363,1.014343982,1.021672414,1.038885789,1.017814111,1.011624314,1.031471243
1.003918035,0.991185103,0.988436055,0.979999978,0.998077903,1.000314203,1.00537896
0.999592022,1.013311812,1.001582228,1.03991012,0.999519677,1.002204792,1.004130251
0.983706645,0.989395124,0.987253166,0.968426722,0.986885755,0.989713196,0.989157753
0.985992323,0.99800842,0.980757477,0.965064376,0.99465663,0.987076926,0.987432165
0.995430896,0.980035663,0.979530535,1.006876481,1.000471713,1.005258289,0.995059377
1.009062053,1.000111526,1.010248709,1.024383594,1.013061497,1.018588507,1.007936539
1.004631864,1.014542018,0.985654481,0.973365054,0.981857979,0.986940302,0.974670052
0.989099455,1.018264512,0.939887698,0.905227938,0.969522328,0.980487818,0.989642802
0.982843015,1.02365085,1.011650981,1.01996592,1.004263715,1.024039963,0.981727111
0.998140234,1.036559241,1.021006171,1.031650347,1.061590682,1.035899089,1.049002934
0.999148324,0.996223961,0.959788416,0.961826536,0.995494052,0.984086532,0.989143724
1.006130241,1.022099044,0.993251092,0.988063954,0.996951783,1.003513249,1.00920245
1.010269649,1.048358769,1.016361117,1.04359739,1.029397129,1.030951613,1.06258146
1.007264734,0.978105365,0.977252753,0.984789004,1.013050098,1.009640939,0.9895178
0.989529612,0.985592901,0.988915435,1.003199636,0.999665502,0.991103827,1.014727578
0.99317082,0.994183292,0.988558824,0.977387549,0.98908183,0.958320166,0.957536788
1.009400004,1.01782524,1.024995981,1.020122674,1.012562871,1.024256164,1.009650359
1.011168319,1.017357484,1.05049162,1.08204997,1.033050699,1.01377045,1.013955766
0.982260952,0.952380947,0.96776001,0.952935239,0.985336742,0.980707485,0.976656769
0.988692293,1.01943033,0.993065487,1.009708712,1.004796979,1.002578908,1.020789974
1.003705949,0.956513904,0.959493297,0.932793163,0.97837747,0.995826631,0.937200224
0.996307734,1.026169582,0.999095936,1.02692116,0.992348572,1.024334109,0.963326635
1.010415038,0.974321965,1.040159307,1.05717987,1.006192437,0.997376224,1.01494721
0.990530441,1.006902866,0.988733239,0.965767075,0.988583744,0.986731404,1.001467553
1.026636111,0.961236254,1.008828195,0.980882371,1.001159593,0.990384548,1.01823076
1.004605366,0.99421319,1.048478493,1.135225369,1.003490609,1.025304055,1.020433109
1.022240265,1.018686698,1.095437226,1.158607378,1.027322466,1.033978893,1.026612335
1.013658026,0.975615354,0.994516987,0.978857623,1.008090933,1.011340189,1.010919502
0.995250575,1.007532727,0.976550885,0.955669491,1.013433257,0.996575399,0.99857765
0.991394695,0.977070777,0.954866062,0.96088093,0.980835045,0.98648647,0.95893322
1.023089735,1.0136585,1.006744725,1.006709469,0.986329196,1.002031087,1.006098515
0.971908378,0.970481788,0.966380804,0.95834492,1.012474332,0.986310531,0.994993936
1.019588412,1.025062706,1.029914053,1.050822584,1.020223166,0.995678177,1.025353858
1.016396166,1.029626237,0.949298455,0.964032901,1.002972472,0.973462847,0.997207976
1.003694348,1.011535271,1.000559269,1.020520202,0.995821019,1.006186869,1.008920228
0.998574667,0.962789101,1.019734247,1.017048809,1.002443768,0.989049926,0.976317767
1.006243189,1.04323935,1.002458534,1.002623112,1.019032284,0.995192274,0.995891662
0.996329473,0.984362152,0.991833955,0.992608457,0.986662025,1.006884702,1.010714114
0.990976005,1.000058776,1.010197071,0.986176694,1.008495543,0.981522574,0.971657699
0.991083998,1.010875971,0.990355148,0.965033018,1.000885776,1.001268597,0.981087851
0.972306866,0.948531536,0.959760423,0.958058576,0.972437519,0.970452449,0.979465804
1.009071838,1.023896063,1.009176803,1.005037106,1.018063864,1.008379889,0.931140538
1,1.000519739,1.018982077,1.023054017,1.000175481,0.994751488,0.989416583
1.005865961,0.987961452,0.971812612,0.973851007,0.993205563,1.014088905,0.996835006
0.981763012,0.96887786,0.98309524,0.979560098,0.979689288,0.971115852,0.98544512
1.006926486,1.012027914,1.022760886,0.997676812,1.006528128,0.998179075,1.030810465
0.99248606,0.985228469,1.018557707,0.992315593,0.983110999,0.995167617,1.00362999
0.987293851,1.02595568,0.985446723,0.977466254,0.987821165,0.98395245,0.9914689
1.004439127,1.025932623,1.021313624,1.009095467,0.999833149,0.991747706,0.998668773
1.018570883,0.994863185,1.069205391,1.041304921,1.010279693,1.02075812,1.01349169
1.004868113,0.958243408,1.026785764,1.023700545,1.010042607,0.999098295,1.011048952
0.97864061,0.97398203,0.971233703,0.969704854,0.982934626,0.983446626,0.995113386
1.000635591,1.022190345,1.008747578,1.020794469,1.007755777,1.019590147,0.996213646
1.00736364,0.978291377,0.978281389,0.935644794,1.041439928,1.005149934,1.010798209
0.972522675,0.979992511,0.959456422,0.952256532,0.981050738,0.957089029,0.946320039
1.007212904,1.022895452,1.026147561,1.011289958,1.007675101,1.004075679,0.99089974
0.997731597,0.999028956,1.008910817,0.993793253,1.007296806,1.035262221,0.998719913
1.003768744,0.996077333,0.989787607,0.993831571,0.983091365,0.996396357,0.96266179
0.984006879,0.985960296,0.976928759,0.980232522,0.987019534,0.991071471,0.980427674
0.997841293,1.011034307,1.000964527,0.986917599,0.997310024,0.993788769,1.008037957
1.001312332,0.998288869,1.008065099,1.016565551,1.013460482,0.998523356,0.999756545
1.017436389,1.003111092,1.005232239,0.996512479,1.009981137,1.006539859,0.991070309
0.988074601,0.998500343,0.993847496,0.996832486,0.988938034,0.996150405,1.006070179
1.037493272,1.030579027,1.013650754,1.01953374,1.017841655,1.016250353,1.010922943
0.995990401,1.023270353,0.97426638,0.983042937,0.986331816,0.988693846,1.000859802
1.008736424,0.993602251,0.992161239,1.014851539,0.995746905,0.998514582,1.002709691
0.987538014,0.958526126,0.979005641,0.970709356,0.98491949,0.987386324,0.953605876
0.989643432,1.0125272,0.989316738,0.95020654,0.987262205,0.98185486,0.977833903
0.989594739,0.978573189,0.985358537,0.988394659,0.998678295,0.994557402,1.022308319
0.995017859,0.988879449,0.992153569,0.989578868,0.99457782,0.997713663,0.995558154
1.007371447,1.01862991,0.992057999,1.024177758,1.006948987,1.005459734,0.998366222
1.007426143,0.980522242,0.998949281,1.009454606,0.988066084,1.013690657,1.007169745
1.010699447,1.009566288,0.990889102,0.962743474,1.004928547,0.987345398,1.003301849
1.009511496,1.025674546,1.021213285,1.014386904,1.027515211,1.013702596,1.008803246
0.993115607,0.991300111,1.00197106,1.011292131,0.991132576,0.992476928,0.991741402
1.006283135,1.013527619,0.989249568,0.988833957,1.006567879,0.99596543,1.002483725
1.014818495,0.978195677,0.960275275,0.966182615,0.98164989,1.028757755,0.986070802
1.006473834,1.010447594,1.002485794,1.004166637,0.993757227,1.013217198,1.002676871
